effect,component,term,estimate,std.error,statistic,p.value,ci_ub,ci_lb,scale,response,formula,sig,rsq_m,rsq_c,delta_aicc,delta_aic,delta_bic,alternative_hypothesis
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0108427511318498,0.062927772895476,0.172304701611794,0.863197988283104,0.134181186006983,-0.112495683743283,plot,woody_richness_plot,woody_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.037,0.039,-3.10544763609119,-2.79102455916791,-12.6709390333417,none
fixed,cond,herbivore_species_richness_scaled,-0.0972992236669674,0.0594188164495635,-1.63751534414284,0.101522835495783,0.019161656574177,-0.213760103908112,plot,woody_richness_plot,woody_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.037,0.039,-3.10544763609119,-2.79102455916791,-12.6709390333417,none
fixed,cond,n_trigger_events_day_scaled,0.0011184555025874,0.0549324414423343,0.02036056423528,0.983755742504987,0.108786040729563,-0.106549129724388,plot,woody_richness_plot,woody_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.037,0.039,-3.10544763609119,-2.79102455916791,-12.6709390333417,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.122476950943883,0.0480190210265224,2.55059241787197,0.0107540007898583,0.216594232155867,0.0283596697318987,plot,plant_richness_plot,plant_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.152,0.155,2.33097060929003,2.57908864602609,-7.98529410756078,none
fixed,cond,herbivore_species_richness_scaled,-0.0883003602935294,0.0478373207427631,-1.84584669296906,0.064914468625177,0.00546078836228625,-0.182061508949345,plot,plant_richness_plot,plant_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.152,0.155,2.33097060929003,2.57908864602609,-7.98529410756078,none
fixed,cond,n_trigger_events_day_scaled,0.0618070610307408,0.0323803613525848,1.90878231276462,0.0562901794647842,0.125272569281807,-0.00165844722032542,plot,plant_richness_plot,plant_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.152,0.155,2.33097060929003,2.57908864602609,-7.98529410756078,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0897944458440485,0.0565886422223784,1.58679272584735,0.112559596866332,0.20070818459991,-0.0211192929118132,plot,graminoid_richness_plot,graminoid_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.063,0.068,-1.05905330380165,-0.810935267065588,-11.3753180206525,none
fixed,cond,herbivore_species_richness_scaled,0.00266881299131982,0.0574231782839801,0.0464762326132749,0.962930677238296,0.115218242427921,-0.109880616445281,plot,graminoid_richness_plot,graminoid_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.063,0.068,-1.05905330380165,-0.810935267065588,-11.3753180206525,none
fixed,cond,n_trigger_events_day_scaled,0.045750989348142,0.0354842956471874,1.28933063243058,0.197283165879342,0.115300208816629,-0.0237982301203453,plot,graminoid_richness_plot,graminoid_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.063,0.068,-1.05905330380165,-0.810935267065588,-11.3753180206525,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.257791390679615,0.129636784605682,1.98856668239452,0.0467490519579928,0.511879488506753,0.00370329285247756,plot,functional_richness_plot,functional_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.054,0.073,-2.24533038980235,-1.94578577856942,-12.5101685321562,none
fixed,cond,herbivore_species_richness_scaled,-0.170485034107871,0.125842528189584,-1.35474895935842,0.175497553383591,0.0761663211437127,-0.417136389359455,plot,functional_richness_plot,functional_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.054,0.073,-2.24533038980235,-1.94578577856942,-12.5101685321562,none
fixed,cond,n_trigger_events_day_scaled,0.0600556902898372,0.0880545725028546,0.682028071715303,0.49522120061266,0.232642652395432,-0.112531271815758,plot,functional_richness_plot,functional_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.054,0.073,-2.24533038980235,-1.94578577856942,-12.5101685321562,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00154295488819708,0.00421957117518895,0.36566627842887,0.714614111885983,0.00981331439156742,-0.00672740461517327,plot,functional_redundancy_plot,functional_redundancy_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.046,0.046,1.02908506590961,1.32862967714254,-9.23575307644421,none
fixed,cond,herbivore_species_richness_scaled,0.00180878306841832,0.00406480175118692,0.44498678635192,0.656329303248269,0.00977579450074468,-0.00615822836390803,plot,functional_redundancy_plot,functional_redundancy_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.046,0.046,1.02908506590961,1.32862967714254,-9.23575307644421,none
fixed,cond,n_trigger_events_day_scaled,0.00807166279263519,0.00365240452973928,2.20995859766152,0.0271080358243406,0.0152303756709242,0.000912949914346199,plot,functional_redundancy_plot,functional_redundancy_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.046,0.046,1.02908506590961,1.32862967714254,-9.23575307644421,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0553271102039172,0.0439618705217193,1.25852493416046,0.208201975531849,0.141492376426487,-0.0308381560186526,plot,functional_diversity_plot,functional_diversity_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.029,0.03,-4.13377332163509,-3.83422871040216,-14.3986114639889,none
fixed,cond,herbivore_species_richness_scaled,-0.0599031499020295,0.0425311357331508,-1.40845403889222,0.158996667383046,0.0234578761349461,-0.143264175939005,plot,functional_diversity_plot,functional_diversity_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.029,0.03,-4.13377332163509,-3.83422871040216,-14.3986114639889,none
fixed,cond,n_trigger_events_day_scaled,0.00433998981208632,0.0334689569601904,0.129672096362265,0.896825860012738,0.0699391454540596,-0.0612591658298869,plot,functional_diversity_plot,functional_diversity_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.029,0.03,-4.13377332163509,-3.83422871040216,-14.3986114639889,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.112364693533096,0.0473411191668244,2.37351155846436,0.017619841562875,0.205153287100072,0.0195760999661204,plot,forb_richness_plot,forb_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.151,0.158,6.56958410435232,6.81770214108838,-3.74668061249849,none
fixed,cond,herbivore_species_richness_scaled,-0.150225529423863,0.0474290381306942,-3.16737457356621,0.00153822048465676,-0.0572646146877025,-0.243186444160024,plot,forb_richness_plot,forb_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.151,0.158,6.56958410435232,6.81770214108838,-3.74668061249849,none
fixed,cond,n_trigger_events_day_scaled,0.119836640819164,0.0409888127761388,2.9236426405823,0.00345961674937671,0.200174713860396,0.0394985677779319,plot,forb_richness_plot,forb_richness_plot ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.151,0.158,6.56958410435232,6.81770214108838,-3.74668061249849,none
fixed,cond,mat_plot_scaled,0.0272192602275302,0.0577388873842779,0.471419894989904,0.637340911426645,0.140387479500715,-0.0859489590456545,plot,woody_richness_plot,woody_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.04,0.041,-5.0323475885109,-4.56903707703259,-17.7422563759308,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0139978365493114,0.0631484990219686,0.221665388189856,0.824574376035864,0.13776889463237,-0.109773221533747,plot,woody_richness_plot,woody_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.04,0.041,-5.0323475885109,-4.56903707703259,-17.7422563759308,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0916643932674378,0.0604909673714572,-1.51534017805591,0.129686278436024,0.0268979027806182,-0.210226689315494,plot,woody_richness_plot,woody_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.04,0.041,-5.0323475885109,-4.56903707703259,-17.7422563759308,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0102384817968427,0.0581161800400837,0.176172656044858,0.860158302098521,0.124146194675407,-0.103669231081721,plot,woody_richness_plot,woody_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.04,0.041,-5.0323475885109,-4.56903707703259,-17.7422563759308,mat_plot_scaled
fixed,cond,mat_plot_scaled,-0.11195419783782,0.0315497915281501,-3.54849247539178,0.000387443068292507,-0.0501166064426456,-0.173791789232994,plot,plant_richness_plot,plant_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.258,0.264,10.4893422086107,10.8545911503563,-3.23125252109276,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.102467504194269,0.0338209085941916,3.02970879415896,0.00244789636929562,0.168756485038884,0.0361785233496532,plot,plant_richness_plot,plant_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.258,0.264,10.4893422086107,10.8545911503563,-3.23125252109276,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.114202140660625,0.0348581173773732,-3.27619932609311,0.00105214276058266,-0.0458802306009731,-0.182524050720276,plot,plant_richness_plot,plant_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.258,0.264,10.4893422086107,10.8545911503563,-3.23125252109276,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.052367173769872,0.0282381886849959,1.85448062388282,0.0636704296958173,0.107714023592464,-0.00297967605272003,plot,plant_richness_plot,plant_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.258,0.264,10.4893422086107,10.8545911503563,-3.23125252109276,mat_plot_scaled
fixed,cond,mat_plot_scaled,-0.112979574038778,0.0445178664914284,-2.53784790114619,0.0111536447190372,-0.0257245557155781,-0.200234592361978,plot,graminoid_richness_plot,graminoid_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.118,0.127,3.21382408953627,3.57907303128195,-10.5067706401671,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0699119049338748,0.049513570420004,1.41197462313543,0.157957433404902,0.166958502957083,-0.027134693089333,plot,graminoid_richness_plot,graminoid_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.118,0.127,3.21382408953627,3.57907303128195,-10.5067706401671,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0232683866322224,0.051569446381635,-0.451204894852405,0.651841882112223,0.0778077282757823,-0.124344501540227,plot,graminoid_richness_plot,graminoid_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.118,0.127,3.21382408953627,3.57907303128195,-10.5067706401671,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0351197708283015,0.0336437631442744,1.04387165840211,0.296544772340478,0.101061546591079,-0.0308220049344764,plot,graminoid_richness_plot,graminoid_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.118,0.127,3.21382408953627,3.57907303128195,-10.5067706401671,mat_plot_scaled
fixed,cond,mat_plot_scaled,-0.271893098469844,0.0734785447518705,-3.70030597894936,0.000215339666407771,-0.127875150756178,-0.41591104618351,plot,functional_richness_plot,functional_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.119,0.16,4.86465278772357,5.2988978550452,-8.78694581640377,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.1957547400864,0.0751453881059025,2.60501336170521,0.00918706771079381,0.343039700773969,0.048469779398831,plot,functional_richness_plot,functional_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.119,0.16,4.86465278772357,5.2988978550452,-8.78694581640377,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.232488295240574,0.0710274391188216,-3.27321804256022,0.00106330417810801,-0.0932745145676841,-0.371702075913464,plot,functional_richness_plot,functional_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.119,0.16,4.86465278772357,5.2988978550452,-8.78694581640377,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0524363289741868,0.0729278498214653,0.719016522529544,0.47213073945818,0.195374914624259,-0.0905022566758852,plot,functional_richness_plot,functional_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.119,0.16,4.86465278772357,5.2988978550452,-8.78694581640377,mat_plot_scaled
fixed,cond,mat_plot_scaled,0.00784047858227832,0.0037398407954051,2.09647389052267,0.0360401736907152,0.0151705665412723,0.000510390623284328,plot,functional_redundancy_plot,functional_redundancy_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.07,0.07,3.12958910577095,3.56383417309257,-10.5220094983564,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00246637478291616,0.00408319617439843,0.604030440266449,0.545823404258278,0.0104694392847371,-0.00553668971890476,plot,functional_redundancy_plot,functional_redundancy_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.07,0.07,3.12958910577095,3.56383417309257,-10.5220094983564,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,0.00337836666753653,0.00398166547898564,0.848480789098636,0.396170266845,0.0111824310063484,-0.00442569767127532,plot,functional_redundancy_plot,functional_redundancy_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.07,0.07,3.12958910577095,3.56383417309257,-10.5220094983564,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.010545855724414,0.00370687290245611,2.8449466712027,0.00444188590660349,0.017811326613228,0.00328038483560004,plot,functional_redundancy_plot,functional_redundancy_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.07,0.07,3.12958910577095,3.56383417309257,-10.5220094983564,mat_plot_scaled
fixed,cond,mat_plot_scaled,-0.0927730647919654,0.0326809224018906,-2.83875294739534,0.00452902072516339,-0.0287184568842598,-0.156827672699671,plot,functional_diversity_plot,functional_diversity_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.092,0.094,0.842016638759333,1.27626170608096,-12.809581965368,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0418080101127208,0.0362191190289614,1.15430775881905,0.248374016680321,0.112797483409485,-0.0291814631840435,plot,functional_diversity_plot,functional_diversity_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.092,0.094,0.842016638759333,1.27626170608096,-12.809581965368,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0792142028509889,0.0351762495056912,-2.25192292993523,0.0243271428168113,-0.0102687538198341,-0.148159651882144,plot,functional_diversity_plot,functional_diversity_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.092,0.094,0.842016638759333,1.27626170608096,-12.809581965368,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,-0.0158648992485298,0.0307800766447299,-0.515427542031354,0.606254290460158,0.0444640509751408,-0.0761938494722005,plot,functional_diversity_plot,functional_diversity_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.092,0.094,0.842016638759333,1.27626170608096,-12.809581965368,mat_plot_scaled
fixed,cond,mat_plot_scaled,-0.124607103996412,0.0365715848903445,-3.40721093630564,0.000656303851515915,-0.0529267976113365,-0.196287410381487,plot,forb_richness_plot,forb_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.22,0.23,14.8517981628168,15.2170471045624,1.13120343311334,mat_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0978549734265883,0.0378099700485546,2.58807328598582,0.00965144443303395,0.171962514721755,0.0237474321314213,plot,forb_richness_plot,forb_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.22,0.23,14.8517981628168,15.2170471045624,1.13120343311334,mat_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.180762632578528,0.0400027817253399,-4.51875156631978,6.22053325529056e-06,-0.102357180396862,-0.259168084760194,plot,forb_richness_plot,forb_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.22,0.23,14.8517981628168,15.2170471045624,1.13120343311334,mat_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0924173700432467,0.0348348470022981,2.65301495474201,0.00797763362687553,0.160693670167751,0.0241410699187424,plot,forb_richness_plot,forb_richness_plot ~ mat_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.22,0.23,14.8517981628168,15.2170471045624,1.13120343311334,mat_plot_scaled
fixed,cond,map_plot_scaled,-0.0670860974029397,0.056085695909167,-1.19613559777502,0.231643648003432,0.0428418665790277,-0.177014061384907,plot,woody_richness_plot,woody_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.053,0.055,-3.83161289867257,-3.36830238719449,-16.5415216860924,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0339886486847759,0.0650828348200326,0.522236758413512,0.601505495561595,0.16155100493204,-0.093573707562488,plot,woody_richness_plot,woody_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.053,0.055,-3.83161289867257,-3.36830238719449,-16.5415216860924,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.124199343926593,0.0628293853642001,-1.97677158875028,0.0480674545406993,-0.00105374861276129,-0.247344939240426,plot,woody_richness_plot,woody_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.053,0.055,-3.83161289867257,-3.36830238719449,-16.5415216860924,map_plot_scaled
