effect,component,term,estimate,std.error,statistic,p.value,ci_ub,ci_lb,scale,response,formula,sig,rsq_m,rsq_c,delta_aicc,delta_aic,delta_bic,alternative_hypothesis
fixed,cond,n_trigger_events_day_scaled,0.0181151599308735,0.0560877982030199,0.322978624785777,0.746711430216261,0.128047244408792,-0.0918169245470454,plot,woody_richness_plot,woody_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.053,0.055,-3.83161289867257,-3.36830238719449,-16.5415216860924,map_plot_scaled
fixed,cond,map_plot_scaled,0.0802344571170918,0.0358543759197861,2.23778702205258,0.0252349471328534,0.150509033919873,0.00995988031431103,plot,plant_richness_plot,plant_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.212,0.217,4.65213907922612,5.01738802097179,-9.06845565047729,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.090922384957939,0.0418531573694804,2.1724139986686,0.0298244500688039,0.172954573402121,0.00889019651375744,plot,plant_richness_plot,plant_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.212,0.217,4.65213907922612,5.01738802097179,-9.06845565047729,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0583775652702161,0.0422654755931889,-1.38121160239881,0.167213908390801,0.0244627668924342,-0.141217897432866,plot,plant_richness_plot,plant_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.212,0.217,4.65213907922612,5.01738802097179,-9.06845565047729,map_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0590122124989646,0.0304570755960168,1.93755346973241,0.052677723949472,0.118708080667158,-0.000683655669228345,plot,plant_richness_plot,plant_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.212,0.217,4.65213907922612,5.01738802097179,-9.06845565047729,map_plot_scaled
fixed,cond,map_plot_scaled,0.0866363308059468,0.0479122843705686,1.80822793035444,0.0705710332962729,0.180544408172261,-0.00727174656036765,plot,graminoid_richness_plot,graminoid_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.097,0.104,0.165705535879852,0.530954477625528,-13.5548891938236,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0568119139385344,0.0554507341256675,1.02454755260376,0.305576722399901,0.165495352824843,-0.0518715249477739,plot,graminoid_richness_plot,graminoid_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.097,0.104,0.165705535879852,0.530954477625528,-13.5548891938236,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,0.0354144501582258,0.0568362024718114,0.623096699252383,0.533220978658749,0.146813407002976,-0.0759845066865246,plot,graminoid_richness_plot,graminoid_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.097,0.104,0.165705535879852,0.530954477625528,-13.5548891938236,map_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0398478007959838,0.0340759096895575,1.16938333147992,0.242249222488543,0.106636583787517,-0.0269409821955489,plot,graminoid_richness_plot,graminoid_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.097,0.104,0.165705535879852,0.530954477625528,-13.5548891938236,map_plot_scaled
fixed,cond,map_plot_scaled,0.194772183382085,0.0896293814041259,2.17308409732167,0.029773988378067,0.370445770934172,0.019098595829998,plot,functional_richness_plot,functional_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.09,0.122,-0.666139560285274,-0.231894492963647,-14.3177381644126,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.17370261697395,0.105799249547954,1.64181331829975,0.10062869809832,0.381069146087939,-0.03366391214004,plot,functional_richness_plot,functional_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.09,0.122,-0.666139560285274,-0.231894492963647,-14.3177381644126,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0953345328706259,0.10224087105603,-0.932450319387255,0.351103850147369,0.105057574399192,-0.295726640140444,plot,functional_richness_plot,functional_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.09,0.122,-0.666139560285274,-0.231894492963647,-14.3177381644126,map_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0637993545633247,0.0840810344470735,0.758784129891795,0.447981700642811,0.228598182079589,-0.100999472952939,plot,functional_richness_plot,functional_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.09,0.122,-0.666139560285274,-0.231894492963647,-14.3177381644126,map_plot_scaled
fixed,cond,map_plot_scaled,-0.00739703188021713,0.00365251943981908,-2.02518617685537,0.0428482505408199,-0.000238093778171722,-0.0145559699822625,plot,functional_redundancy_plot,functional_redundancy_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.069,0.069,2.86865810225902,3.30290316958065,-10.7829405018683,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00406453882167018,0.0042633829523932,0.953360011769197,0.340407694918144,0.0124207694083609,-0.0042916917650205,plot,functional_redundancy_plot,functional_redundancy_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.069,0.069,2.86865810225902,3.30290316958065,-10.7829405018683,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.00116427736626776,0.00419386589952658,-0.277614352523572,0.781308413355843,0.00705569979680434,-0.00938425452933985,plot,functional_redundancy_plot,functional_redundancy_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.069,0.069,2.86865810225902,3.30290316958065,-10.7829405018683,map_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.00985026486706506,0.00363711260326382,2.70826502820556,0.00676359870215026,0.0169790055694621,0.00272152416466798,plot,functional_redundancy_plot,functional_redundancy_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.069,0.069,2.86865810225902,3.30290316958065,-10.7829405018683,map_plot_scaled
fixed,cond,map_plot_scaled,0.0358774296172177,0.0365160990246389,0.982509922349859,0.325848697123904,0.10744898370551,-0.0356941244710745,plot,functional_diversity_plot,functional_diversity_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.039,0.04,-5.37082618109389,-4.93658111377226,-19.0224247852212,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0417261823908717,0.0434771323061688,0.959727106586361,0.337192577090625,0.126941361710962,-0.043488996929219,plot,functional_diversity_plot,functional_diversity_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.039,0.04,-5.37082618109389,-4.93658111377226,-19.0224247852212,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0459349077175644,0.0424464440169192,-1.08218506358871,0.279170304046371,0.0372601225555973,-0.129129937990726,plot,functional_diversity_plot,functional_diversity_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.039,0.04,-5.37082618109389,-4.93658111377226,-19.0224247852212,map_plot_scaled
fixed,cond,n_trigger_events_day_scaled,-5.33048703591046e-06,0.032952443715945,-0.000161763026798864,0.999870931778971,0.0645814591962163,-0.0645921201702882,plot,functional_diversity_plot,functional_diversity_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.039,0.04,-5.37082618109389,-4.93658111377226,-19.0224247852212,map_plot_scaled
fixed,cond,map_plot_scaled,0.0846990279162626,0.0370258769474892,2.2875630477675,0.022162979892349,0.157269746733341,0.0121283090991839,plot,forb_richness_plot,forb_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.19,0.199,9.20522335987084,9.57047230161652,-4.51537136983257,map_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0827762974436367,0.041488239939791,1.99517495954912,0.0460238010899853,0.164093247725627,0.00145934716164643,plot,forb_richness_plot,forb_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.19,0.199,9.20522335987084,9.57047230161652,-4.51537136983257,map_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.120448643865566,0.0429179089448161,-2.80648910505959,0.00500846061298367,-0.0363295423337263,-0.204567745397405,plot,forb_richness_plot,forb_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.19,0.199,9.20522335987084,9.57047230161652,-4.51537136983257,map_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.110465734061224,0.0360432280201143,3.06481245241345,0.00217806532863916,0.181110460980648,0.0398210071417996,plot,forb_richness_plot,forb_richness_plot ~ map_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.19,0.199,9.20522335987084,9.57047230161652,-4.51537136983257,map_plot_scaled
fixed,cond,elevation_plot_scaled,-0.00717666561909957,0.0583727283631113,-0.122945523026723,0.902150236886912,0.107233881972599,-0.121587213210798,plot,woody_richness_plot,woody_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.038,0.039,-5.2392164380376,-4.77590592655952,-17.9491252254575,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0117644331328896,0.0633641384605835,0.185663901044087,0.852708338847459,0.135958144515633,-0.112429278249854,plot,woody_richness_plot,woody_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.038,0.039,-5.2392164380376,-4.77590592655952,-17.9491252254575,elevation_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0957005648582104,0.0608206597165421,-1.57348778037312,0.115605915585446,0.0235079281862121,-0.214909057902633,plot,woody_richness_plot,woody_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.038,0.039,-5.2392164380376,-4.77590592655952,-17.9491252254575,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.00340164780313453,0.0579761611466395,0.0586732156089245,0.953212393421603,0.117034923650548,-0.110231628044279,plot,woody_richness_plot,woody_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.038,0.039,-5.2392164380376,-4.77590592655952,-17.9491252254575,elevation_plot_scaled
fixed,cond,elevation_plot_scaled,0.11068295865869,0.0314418581290329,3.52024228989466,0.000431152750704329,0.172309000591594,0.0490569167257854,plot,plant_richness_plot,plant_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.256,0.262,10.2623064255231,10.6275553672688,-3.45828830418031,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.101369781071418,0.0341603099532663,2.96747252030496,0.0030025912111476,0.168323988579819,0.0344155735630157,plot,plant_richness_plot,plant_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.256,0.262,10.2623064255231,10.6275553672688,-3.45828830418031,elevation_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.115664620984636,0.0352282378084123,-3.28329284063753,0.00102602023167707,-0.0466172748801483,-0.184711967089124,plot,plant_richness_plot,plant_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.256,0.262,10.2623064255231,10.6275553672688,-3.45828830418031,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0537715285905366,0.0280129039229759,1.91952711287579,0.0549176583796449,0.108676820279569,-0.00113376309849606,plot,plant_richness_plot,plant_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.256,0.262,10.2623064255231,10.6275553672688,-3.45828830418031,elevation_plot_scaled
fixed,cond,elevation_plot_scaled,0.119344433784559,0.0435234560693024,2.74207162212777,0.00610530275893623,0.204650407680392,0.0340384598887262,plot,graminoid_richness_plot,graminoid_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.123,0.132,4.32833394484419,4.69358288658987,-9.39226078485922,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0672987693447576,0.0492359032875593,1.36686370821113,0.1716680292782,0.163801139788374,-0.0292036010988585,plot,graminoid_richness_plot,graminoid_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.123,0.132,4.32833394484419,4.69358288658987,-9.39226078485922,elevation_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0265362416596092,0.0513224102159008,-0.517049794582479,0.605121399165554,0.0740556823635564,-0.127128165682775,plot,graminoid_richness_plot,graminoid_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.123,0.132,4.32833394484419,4.69358288658987,-9.39226078485922,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0361838663256955,0.0334242220142239,1.08256420479427,0.279001902727467,0.101695341473574,-0.0293276088221833,plot,graminoid_richness_plot,graminoid_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.123,0.132,4.32833394484419,4.69358288658987,-9.39226078485922,elevation_plot_scaled
fixed,cond,elevation_plot_scaled,0.261009192555537,0.07267569079871,3.59142362029216,0.00032887656456167,0.403453546521008,0.118564838590065,plot,functional_richness_plot,functional_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.115,0.155,4.21230396488363,4.64654903220526,-9.43929463924371,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.194956298057884,0.0745912784067804,2.61366076868529,0.00895779284538928,0.341155203735174,0.0487573923805947,plot,functional_richness_plot,functional_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.115,0.155,4.21230396488363,4.64654903220526,-9.43929463924371,elevation_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.236878000285638,0.0713428229501756,-3.32027792692011,0.000899278731689515,-0.0970460673032935,-0.376709933267982,plot,functional_richness_plot,functional_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.115,0.155,4.21230396488363,4.64654903220526,-9.43929463924371,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0587059736712069,0.072246980479552,0.812573387587076,0.416462694668108,0.200310055411129,-0.082898108068715,plot,functional_richness_plot,functional_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.115,0.155,4.21230396488363,4.64654903220526,-9.43929463924371,elevation_plot_scaled
fixed,cond,elevation_plot_scaled,-0.00736168907350326,0.0037751736330031,-1.95002661841732,0.0511729464921032,3.76512471828199e-05,-0.0147610293941893,plot,functional_redundancy_plot,functional_redundancy_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.067,0.067,2.56087853420729,2.99512360152892,-11.0907200699201,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00251386682755323,0.00410273356146163,0.61272973004312,0.540055061140381,0.010555224608018,-0.00552749095291157,plot,functional_redundancy_plot,functional_redundancy_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.067,0.067,2.56087853420729,2.99512360152892,-11.0907200699201,elevation_plot_scaled
fixed,cond,herbivore_species_richness_scaled,0.00336494167430607,0.00400322296800911,0.840558145573272,0.400595514572647,0.0112112586916039,-0.00448137534299179,plot,functional_redundancy_plot,functional_redundancy_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.067,0.067,2.56087853420729,2.99512360152892,-11.0907200699201,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.010315388189569,0.00370821875969391,2.78176366014083,0.00540643954243153,0.0175834969585691,0.00304727942056894,plot,functional_redundancy_plot,functional_redundancy_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.067,0.067,2.56087853420729,2.99512360152892,-11.0907200699201,elevation_plot_scaled
fixed,cond,elevation_plot_scaled,0.0966393968918503,0.0323876725324708,2.98383271582615,0.00284662357108614,0.160119235055493,0.0331595587282076,plot,functional_diversity_plot,functional_diversity_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.097,0.099,1.48429953260802,1.91854459992965,-12.1672990715193,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0399439931658998,0.0357223443560942,1.1181795004192,0.263490337675557,0.109959788103844,-0.0300718017720447,plot,functional_diversity_plot,functional_diversity_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.097,0.099,1.48429953260802,1.91854459992965,-12.1672990715193,elevation_plot_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0811853253565249,0.0347157267012176,-2.33857484981519,0.0193574476943731,-0.0131425010221385,-0.149228149690911,plot,functional_diversity_plot,functional_diversity_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.097,0.099,1.48429953260802,1.91854459992965,-12.1672990715193,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,-0.0159558109308486,0.0302866131560304,-0.526827177692254,0.598313607903291,0.043405950854971,-0.0753175727166682,plot,functional_diversity_plot,functional_diversity_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),non significant,0.097,0.099,1.48429953260802,1.91854459992965,-12.1672990715193,elevation_plot_scaled
fixed,cond,elevation_plot_scaled,0.115289238738551,0.0372513757010567,3.09489882101941,0.00196880046088138,0.188301935112622,0.0422765423644803,plot,forb_richness_plot,forb_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.212,0.222,13.0944966714717,13.4597456132174,-0.626098058231719,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0972053916656735,0.0385666839863988,2.52044981881135,0.0117204948779756,0.172796092279015,0.0216146910523319,plot,forb_richness_plot,forb_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.212,0.222,13.0944966714717,13.4597456132174,-0.626098058231719,elevation_plot_scaled
