effect,component,term,estimate,std.error,statistic,p.value,ci_ub,ci_lb,scale,response,formula,sig,rsq_m,rsq_c,delta_aicc,delta_aic,delta_bic,alternative_hypothesis
fixed,cond,herbivore_species_richness_scaled,-0.18049562522816,0.0407772762117642,-4.42637767885259,9.58286821340245e-06,-0.100572163853102,-0.260419086603218,plot,forb_richness_plot,forb_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.212,0.222,13.0944966714717,13.4597456132174,-0.626098058231719,elevation_plot_scaled
fixed,cond,n_trigger_events_day_scaled,0.0968570728185716,0.0353192135871184,2.74233378893513,0.00610043150299463,0.166082731449324,0.0276314141878195,plot,forb_richness_plot,forb_richness_plot ~ elevation_plot_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve/site_ID),significant,0.212,0.222,13.0944966714717,13.4597456132174,-0.626098058231719,elevation_plot_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0509956259710467,0.0471154527409292,-1.08235457805008,0.279095003084694,0.0413506614011745,-0.143341913343268,site,woody_richness_site,woody_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-0.399716368457632,0.708600846242575,-5.02746817004186,none
fixed,cond,herbivore_species_richness_scaled,-0.0748350415989724,0.0413763976793597,-1.80864081447823,0.0705068233448374,0.00626269785257264,-0.155932781050517,site,woody_richness_site,woody_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-0.399716368457632,0.708600846242575,-5.02746817004186,none
fixed,cond,n_trigger_events_day_scaled,0.00418465226766276,0.0381500026916957,0.109689435711984,0.912655678938447,0.0789586575433863,-0.0705893530080608,site,woody_richness_site,woody_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-0.399716368457632,0.708600846242575,-5.02746817004186,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0523083775362764,0.0423765303664266,1.23437140992832,0.217064537481252,0.135366377054473,-0.0307496219819197,site,plant_richness_site,plant_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.14,0.141,-3.45462709538293,-2.34630988068272,-8.08237889696716,none
fixed,cond,herbivore_species_richness_scaled,-0.0638180819536974,0.0419354549325435,-1.52181685059465,0.128054978082932,0.0183754097140878,-0.146011573621483,site,plant_richness_site,plant_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.14,0.141,-3.45462709538293,-2.34630988068272,-8.08237889696716,none
fixed,cond,n_trigger_events_day_scaled,0.0330833226500739,0.0259644666683184,1.27417686150442,0.202600743534145,0.0839736773199779,-0.0178070320198301,site,plant_richness_site,plant_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.14,0.141,-3.45462709538293,-2.34630988068272,-8.08237889696716,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0718926145108685,0.072763483453812,0.988031511115101,0.32313721591738,0.21450904208034,-0.070723813058603,site,graminoid_richness_site,graminoid_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.156,0.159,-3.27096446481988,-2.16264725011968,-7.89871626640411,none
fixed,cond,herbivore_species_richness_scaled,0.0487517994432103,0.0743786681604768,0.655454052202509,0.512175460221603,0.194533989037745,-0.0970303901513242,site,graminoid_richness_site,graminoid_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.156,0.159,-3.27096446481988,-2.16264725011968,-7.89871626640411,none
fixed,cond,n_trigger_events_day_scaled,0.0460067813819652,0.0479336045747455,0.959802247090019,0.337154751182312,0.139956646348466,-0.0479430835845361,site,graminoid_richness_site,graminoid_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.156,0.159,-3.27096446481988,-2.16264725011968,-7.89871626640411,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0853190965665805,0.0573917042782483,1.48661026257268,0.137117775744121,0.197806836951947,-0.0271686438187862,site,functional_richness_site,functional_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.162,0.169,-0.1441866166371,1.28756262502114,-4.44850639126331,none
fixed,cond,herbivore_species_richness_scaled,-0.0733246747106935,0.0538515884223433,-1.36160653490159,0.173322091796698,0.0322244385970994,-0.178873788018486,site,functional_richness_site,functional_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.162,0.169,-0.1441866166371,1.28756262502114,-4.44850639126331,none
fixed,cond,n_trigger_events_day_scaled,0.106272121510544,0.0531133477109609,2.0008552669071,0.0454079894754881,0.210374283024027,0.00216995999706092,site,functional_richness_site,functional_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.162,0.169,-0.1441866166371,1.28756262502114,-4.44850639126331,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00106628991288607,0.00713586611769607,0.149426838354184,0.881216835519212,0.0150525875035704,-0.0129200076777982,site,functional_redundancy_site,functional_redundancy_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.126,0.126,-1.50559584809369,-0.0738466064354384,-5.80991562271987,none
fixed,cond,herbivore_species_richness_scaled,0.00166087290680561,0.00688407994858007,0.241262873065294,0.809351384049325,0.0151536696060225,-0.0118319237924113,site,functional_redundancy_site,functional_redundancy_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.126,0.126,-1.50559584809369,-0.0738466064354384,-5.80991562271987,none
fixed,cond,n_trigger_events_day_scaled,0.0142867627474448,0.00617485968111383,2.31369836486192,0.0206842736573148,0.0263894877224279,0.00218403777246173,site,functional_redundancy_site,functional_redundancy_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.126,0.126,-1.50559584809369,-0.0738466064354384,-5.80991562271987,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0359149774337606,0.0497992736671644,0.721194804442328,0.470789667957836,0.133521553821403,-0.0616915989538816,site,functional_diversity_site,functional_diversity_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.041,0.042,-6.03336944545464,-4.60162020379639,-10.3376892200808,none
fixed,cond,herbivore_species_richness_scaled,-0.0583244233641326,0.0475582997220384,-1.22637738743854,0.220056691419204,0.0348898440910627,-0.151538690819328,site,functional_diversity_site,functional_diversity_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.041,0.042,-6.03336944545464,-4.60162020379639,-10.3376892200808,none
fixed,cond,n_trigger_events_day_scaled,0.00297543288727525,0.0392324614320679,0.075841096343835,0.939545520104264,0.0798710572941282,-0.0739201915195777,site,functional_diversity_site,functional_diversity_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.041,0.042,-6.03336944545464,-4.60162020379639,-10.3376892200808,none
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0935809654623172,0.0395310815454241,2.36727561715674,0.0179195823531569,0.171061885291348,0.016100045633286,site,forb_richness_site,forb_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.278,0.283,2.3037910250153,3.41210823971551,-2.32396077656892,none
fixed,cond,herbivore_species_richness_scaled,-0.121270880879262,0.0404685405712501,-2.99667047952345,0.00272945575087783,-0.0419525413596119,-0.200589220398912,site,forb_richness_site,forb_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.278,0.283,2.3037910250153,3.41210823971551,-2.32396077656892,none
fixed,cond,n_trigger_events_day_scaled,0.0814812026588402,0.0358750555753772,2.2712495173043,0.0231318773691896,0.151796311586579,0.0111660937311009,site,forb_richness_site,forb_richness_site ~ herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.278,0.283,2.3037910250153,3.41210823971551,-2.32396077656892,none
fixed,cond,mat_site_scaled,-0.0175932745910372,0.0483681385949949,-0.363736854509793,0.71605451982927,0.0772082770551528,-0.112394826237227,site,woody_richness_site,woody_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-2.84620386832603,-1.14803464516916,-8.79612666688172,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0531336041646026,0.0492645177212319,-1.07853698000789,0.280794187955582,0.0434248505690119,-0.149692058898217,site,woody_richness_site,woody_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-2.84620386832603,-1.14803464516916,-8.79612666688172,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0781434961267984,0.0442753755018481,-1.76494259486374,0.0775734140020604,0.00863623985682391,-0.164923232110421,site,woody_richness_site,woody_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-2.84620386832603,-1.14803464516916,-8.79612666688172,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,-0.00150586383934663,0.0417896891268261,-0.0360343393504684,0.971254977883561,0.0804019268492326,-0.0834136545279258,site,woody_richness_site,woody_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.168,0.172,-2.84620386832603,-1.14803464516916,-8.79612666688172,mat_site_scaled
fixed,cond,mat_site_scaled,-0.114541608666471,0.032381421391052,-3.53726315108953,0.00040429662336921,-0.0510740227400087,-0.178009194592933,site,plant_richness_site,plant_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.421,0.423,7.65336696170539,9.35153618486225,1.7034441631497,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.031876801371574,0.0342569909090958,0.930519596895188,0.352102122435851,0.0990205035534018,-0.0352669008102539,site,plant_richness_site,plant_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.421,0.423,7.65336696170539,9.35153618486225,1.7034441631497,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0905074073264045,0.0347629781185489,-2.6035573539688,0.00922618292837826,-0.0223719702140485,-0.15864284443876,site,plant_richness_site,plant_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.421,0.423,7.65336696170539,9.35153618486225,1.7034441631497,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0226463345769084,0.0246536750427187,0.918578448757353,0.358316108691269,0.0709675376606371,-0.0256748685068203,site,plant_richness_site,plant_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.421,0.423,7.65336696170539,9.35153618486225,1.7034441631497,mat_site_scaled
fixed,cond,mat_site_scaled,-0.174373576035437,0.0449373178130853,-3.88037347401855,0.000104296190316334,-0.0862964331217902,-0.262450718949084,site,graminoid_richness_site,graminoid_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.399,0.407,5.40614910487176,7.10431832802863,-0.543773693683932,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0381370158898173,0.0455966697264567,0.8363991519251,0.402930389544967,0.127506488553672,-0.0512324567740379,site,graminoid_richness_site,graminoid_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.399,0.407,5.40614910487176,7.10431832802863,-0.543773693683932,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,0.015894695579225,0.0517757344342723,0.306991214183603,0.758850059613727,0.117375135070399,-0.0855857439119487,site,graminoid_richness_site,graminoid_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.399,0.407,5.40614910487176,7.10431832802863,-0.543773693683932,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0367297321238135,0.0430506142770178,0.853175564173571,0.393561952142629,0.121108936106768,-0.0476494718591415,site,graminoid_richness_site,graminoid_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.399,0.407,5.40614910487176,7.10431832802863,-0.543773693683932,mat_site_scaled
fixed,cond,mat_site_scaled,-0.108412245960231,0.0515109330566022,-2.1046453544358,0.0353221905192608,-0.00745081716929093,-0.209373674751172,site,functional_richness_site,functional_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.233,0.241,1.44301873308679,3.58794626931868,-4.06014575239391,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0728153872966213,0.0549765466052756,1.32448092491924,0.185343374037632,0.180569418642962,-0.0349386440497189,site,functional_richness_site,functional_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.233,0.241,1.44301873308679,3.58794626931868,-4.06014575239391,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0952145942089849,0.0518865327316594,-1.83505409200118,0.0664976751136183,0.00648300994506747,-0.196912198363037,site,functional_richness_site,functional_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.233,0.241,1.44301873308679,3.58794626931868,-4.06014575239391,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0713507075558678,0.0524806084371538,1.35956326880835,0.173968168343658,0.174212700092689,-0.0315112849809537,site,functional_richness_site,functional_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.233,0.241,1.44301873308679,3.58794626931868,-4.06014575239391,mat_site_scaled
fixed,cond,mat_site_scaled,0.00479805879182288,0.00658029261098272,0.729155840853456,0.465906339908177,0.017695432309349,-0.00809931472570324,site,functional_redundancy_site,functional_redundancy_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.135,0.135,-3.69021064938966,-1.54528311315778,-9.19337513487037,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00165550011239939,0.00714565937326056,0.231679125175538,0.816787245989973,0.0156609924839901,-0.0123499922591913,site,functional_redundancy_site,functional_redundancy_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.135,0.135,-3.69021064938966,-1.54528311315778,-9.19337513487037,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,0.00263611730942272,0.00698144247229949,0.377589204506394,0.705735785573413,0.0163197445551297,-0.0110475099362843,site,functional_redundancy_site,functional_redundancy_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.135,0.135,-3.69021064938966,-1.54528311315778,-9.19337513487037,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0157755740216443,0.00647889846778903,2.43491607409427,0.0148952440455066,0.0284742150185108,0.00307693302477778,site,functional_redundancy_site,functional_redundancy_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.135,0.135,-3.69021064938966,-1.54528311315778,-9.19337513487037,mat_site_scaled
fixed,cond,mat_site_scaled,-0.102361797706675,0.0368213136518407,-2.77996050533514,0.00543655099783358,-0.0301920229490671,-0.174531572464283,site,functional_diversity_site,functional_diversity_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.177,0.181,-2.29943028820418,-0.154502751972302,-7.80259477368489,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0244643904562512,0.0400861709759071,0.610295018472953,0.541666396254268,0.103033285569029,-0.0541045046565267,site,functional_diversity_site,functional_diversity_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.177,0.181,-2.29943028820418,-0.154502751972302,-7.80259477368489,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0795571123925031,0.0377313512674599,-2.10851479525766,0.0349864843533262,-0.00560366390828174,-0.153510560876724,site,functional_diversity_site,functional_diversity_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.177,0.181,-2.29943028820418,-0.154502751972302,-7.80259477368489,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,-0.030335824250635,0.0371028922851846,-0.817613463054693,0.4135779375695,0.0423858446283268,-0.103057493129597,site,functional_diversity_site,functional_diversity_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.177,0.181,-2.29943028820418,-0.154502751972302,-7.80259477368489,mat_site_scaled
fixed,cond,mat_site_scaled,-0.11500394427081,0.0349533646274281,-3.29021098531287,0.00100112286531561,-0.0464953496010511,-0.183512538940569,site,forb_richness_site,forb_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.403,0.409,10.3284927343893,12.0266619575461,4.37856993583358,mat_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0813106740851388,0.036248420734087,2.24315080322041,0.0248870915371237,0.152357578723949,0.0102637694463282,site,forb_richness_site,forb_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.403,0.409,10.3284927343893,12.0266619575461,4.37856993583358,mat_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.150212306278607,0.0393174287817046,-3.82050177066779,0.00013318044903251,-0.0731501458664662,-0.227274466690748,site,forb_richness_site,forb_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.403,0.409,10.3284927343893,12.0266619575461,4.37856993583358,mat_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.055404018417421,0.0335565230421526,1.65106552749295,0.0987251953943829,0.12117480358004,-0.010366766745198,site,forb_richness_site,forb_richness_site ~ mat_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.403,0.409,10.3284927343893,12.0266619575461,4.37856993583358,mat_site_scaled
fixed,cond,map_site_scaled,-0.0372755395665055,0.0399368208129703,-0.93336271660361,0.350632723571401,0.0410006292269162,-0.115551708359927,site,woody_richness_site,woody_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.179,0.183,-2.1051165372179,-0.406947314061028,-8.05503933577359,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0379519992737517,0.0491134370961954,-0.772741667405959,0.439675281824861,0.0583103374347913,-0.134214335982295,site,woody_richness_site,woody_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.179,0.183,-2.1051165372179,-0.406947314061028,-8.05503933577359,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0892591172631802,0.0440616019129367,-2.02578012119376,0.0427873219029696,-0.00289837751382432,-0.175619857012536,site,woody_richness_site,woody_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.179,0.183,-2.1051165372179,-0.406947314061028,-8.05503933577359,map_site_scaled
