effect,component,term,estimate,std.error,statistic,p.value,ci_ub,ci_lb,scale,response,formula,sig,rsq_m,rsq_c,delta_aicc,delta_aic,delta_bic,alternative_hypothesis
fixed,cond,n_trigger_events_day_scaled,0.0128952811119525,0.039012154113164,0.33054522122892,0.740988029300019,0.0893591031737539,-0.0635685409498488,site,woody_richness_site,woody_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.179,0.183,-2.1051165372179,-0.406947314061028,-8.05503933577359,map_site_scaled
fixed,cond,map_site_scaled,0.0651130684561595,0.0320539054524222,2.0313614686612,0.0422183400939668,0.127938723142907,0.00228741376941205,site,plant_richness_site,plant_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.27,0.272,-2.30616976612652,-0.608000542969648,-8.25609256468221,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0261835891991002,0.0382909009771142,0.683807080296953,0.4940969950702,0.101233755114244,-0.0488665767160436,site,plant_richness_site,plant_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.27,0.272,-2.30616976612652,-0.608000542969648,-8.25609256468221,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0395727433195515,0.0381284913299854,-1.03787855063728,0.299326600669082,0.0351590996872199,-0.114304586326323,site,plant_richness_site,plant_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.27,0.272,-2.30616976612652,-0.608000542969648,-8.25609256468221,map_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0315915124608719,0.0250934976306851,1.25895213675756,0.208047620450945,0.0807747678170147,-0.017591742895271,site,plant_richness_site,plant_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.27,0.272,-2.30616976612652,-0.608000542969648,-8.25609256468221,map_site_scaled
fixed,cond,map_site_scaled,0.150291910330273,0.0471368265342513,3.18841808794799,0.00143053533723216,0.242680090337406,0.057903730323141,site,graminoid_richness_site,graminoid_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.352,0.36,2.36751096263021,4.06568018578707,-3.58241183592548,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0114765049891989,0.0526010749220758,0.218180046818443,0.827288830933178,0.114574611836467,-0.0916216018580696,site,graminoid_richness_site,graminoid_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.352,0.36,2.36751096263021,4.06568018578707,-3.58241183592548,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,0.109022704994425,0.0572432023343442,1.90455286476896,0.0568382186173212,0.221219381569739,-0.00317397158088992,site,graminoid_richness_site,graminoid_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.352,0.36,2.36751096263021,4.06568018578707,-3.58241183592548,map_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0467657133356813,0.0446053193034792,1.04843355155701,0.294438902103998,0.1341921391705,-0.0406607124991378,site,graminoid_richness_site,graminoid_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.352,0.36,2.36751096263021,4.06568018578707,-3.58241183592548,map_site_scaled
fixed,cond,map_site_scaled,0.0806596870194233,0.0510200910026832,1.58093969325106,0.113891827406536,0.180659065384682,-0.0193396913458357,site,functional_richness_site,functional_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.204,0.212,-0.340657390362324,1.80427014586957,-5.84382187584302,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0590463369989562,0.058329252405946,1.01229373879198,0.311397627669601,0.17337167171461,-0.0552789977166979,site,functional_richness_site,functional_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.204,0.212,-0.340657390362324,1.80427014586957,-5.84382187584302,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0415588600646443,0.0558580548174796,-0.744008365497887,0.456871414159148,0.0679229273776157,-0.151040647506904,site,functional_richness_site,functional_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.204,0.212,-0.340657390362324,1.80427014586957,-5.84382187584302,map_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0858958498052055,0.0526781320389354,1.63057888502421,0.10297920753715,0.189144988601519,-0.0173532889911079,site,functional_richness_site,functional_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.204,0.212,-0.340657390362324,1.80427014586957,-5.84382187584302,map_site_scaled
fixed,cond,map_site_scaled,-0.00575823916958161,0.00638305589362862,-0.902113230017194,0.3669967216183,0.0067525503819305,-0.0182690287210937,site,functional_redundancy_site,functional_redundancy_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.14,0.14,-3.41334671548663,-1.26841917925475,-8.91651120096734,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00306931112252305,0.00741904722832971,0.413706912499876,0.679088764068595,0.0176106436900493,-0.0114720214450032,site,functional_redundancy_site,functional_redundancy_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.14,0.14,-3.41334671548663,-1.26841917925475,-8.91651120096734,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.000652015940811727,0.00729773094738041,-0.0893450232014615,0.928807713775556,0.0136515367160539,-0.0149555685976773,site,functional_redundancy_site,functional_redundancy_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.14,0.14,-3.41334671548663,-1.26841917925475,-8.91651120096734,map_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0156452431168788,0.00631427580913609,2.4777573216301,0.0132211035505033,0.0280212237027855,0.00326926253097204,site,functional_redundancy_site,functional_redundancy_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.14,0.14,-3.41334671548663,-1.26841917925475,-8.91651120096734,map_site_scaled
fixed,cond,map_site_scaled,0.0566005078217892,0.0404909028715527,1.39785739037087,0.162155896269035,0.135962677450033,-0.0227616618064542,site,functional_diversity_site,functional_diversity_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.087,0.089,-6.97835895839822,-4.83343142216634,-12.4815234438789,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0166899548554334,0.0471729623687266,0.353803408083145,0.723486219211818,0.109148961098138,-0.0757690513872708,site,functional_diversity_site,functional_diversity_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.087,0.089,-6.97835895839822,-4.83343142216634,-12.4815234438789,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0369319853486946,0.0455935912391453,-0.81002580285858,0.417925346020159,0.0524314534800302,-0.126295424177419,site,functional_diversity_site,functional_diversity_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.087,0.089,-6.97835895839822,-4.83343142216634,-12.4815234438789,map_site_scaled
fixed,cond,n_trigger_events_day_scaled,-0.00962369279712332,0.0390479291858091,-0.246458467780176,0.805327350892561,0.0669102484070626,-0.0861576340013092,site,functional_diversity_site,functional_diversity_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.087,0.089,-6.97835895839822,-4.83343142216634,-12.4815234438789,map_site_scaled
fixed,cond,map_site_scaled,0.0730123269268174,0.0333772922134861,2.18748502604165,0.0287071351614817,0.13843181966525,0.00759283418838459,site,forb_richness_site,forb_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.348,0.354,4.28047427952151,5.97864350267838,-1.66944851903418,map_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0693539632581587,0.0373402677128041,1.85735045585592,0.0632613103135197,0.142540887975255,-0.0038329614589373,site,forb_richness_site,forb_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.348,0.354,4.28047427952151,5.97864350267838,-1.66944851903418,map_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0963123910928922,0.0395670647830026,-2.43415556905972,0.0149265782145411,-0.0187609441182072,-0.173863838067577,site,forb_richness_site,forb_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.348,0.354,4.28047427952151,5.97864350267838,-1.66944851903418,map_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0717468522540199,0.0325627378210289,2.20334213444688,0.0275706433578216,0.135569818383237,0.00792388612480317,site,forb_richness_site,forb_richness_site ~ map_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.348,0.354,4.28047427952151,5.97864350267838,-1.66944851903418,map_site_scaled
fixed,cond,elevation_site_scaled,0.0334633075350745,0.0508241353564463,0.658413710344217,0.510272327847385,0.133078612833709,-0.0661519977635603,site,woody_richness_site,woody_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.173,0.177,-2.49285029366325,-0.794681070506385,-8.44277309221894,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,-0.0558260110306014,0.0509628378745471,-1.09542587027877,0.273330105424517,0.0440611512035109,-0.155713173264714,site,woody_richness_site,woody_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.173,0.177,-2.49285029366325,-0.794681070506385,-8.44277309221894,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0816483887018782,0.0460329937250836,-1.77369278195321,0.0761139810305416,0.00857627899928561,-0.171873056403042,site,woody_richness_site,woody_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.173,0.177,-2.49285029366325,-0.794681070506385,-8.44277309221894,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,-0.00575614331336722,0.0419628398307334,-0.13717239673449,0.890894528853688,0.0764910227548702,-0.0880033093816046,site,woody_richness_site,woody_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.173,0.177,-2.49285029366325,-0.794681070506385,-8.44277309221894,elevation_site_scaled
fixed,cond,elevation_site_scaled,0.116497489141015,0.030735196483964,3.79036096944417,0.000150428514252347,0.176738474249584,0.0562565040324454,site,plant_richness_site,plant_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.433,0.435,9.0269469293815,10.7251161525384,3.07702413082581,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0297747865112929,0.0330793233370938,0.900102647441542,0.368065627276514,0.0946102602519967,-0.0350606872294109,site,plant_richness_site,plant_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.433,0.435,9.0269469293815,10.7251161525384,3.07702413082581,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0927375730097657,0.0335914497596133,-2.76074934762903,0.00576689171522509,-0.0268983314809237,-0.158576814538608,site,plant_richness_site,plant_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.433,0.435,9.0269469293815,10.7251161525384,3.07702413082581,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0244551705433639,0.0243096232671457,1.00598722878667,0.314421713538841,0.0721020321469694,-0.0231916910602417,site,plant_richness_site,plant_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.433,0.435,9.0269469293815,10.7251161525384,3.07702413082581,elevation_site_scaled
fixed,cond,elevation_site_scaled,0.179255993667653,0.0421950618766235,4.24826948214438,2.15428161999497e-05,0.261958314945835,0.0965536723894712,site,graminoid_richness_site,graminoid_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.409,0.417,6.9343683475002,8.63253757065706,0.984445548944507,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0357770086625714,0.0440523625153761,0.812147331487244,0.416707096811006,0.122119639192709,-0.0505656218675658,site,graminoid_richness_site,graminoid_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.409,0.417,6.9343683475002,8.63253757065706,0.984445548944507,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,0.0116512583916554,0.0499377288051783,0.233315744837142,0.815516233338807,0.109529206849805,-0.0862266900664941,site,graminoid_richness_site,graminoid_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.409,0.417,6.9343683475002,8.63253757065706,0.984445548944507,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0384914142856598,0.0414639731716783,0.928309839635704,0.353246871474246,0.119760801702149,-0.0427779731308296,site,graminoid_richness_site,graminoid_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.409,0.417,6.9343683475002,8.63253757065706,0.984445548944507,elevation_site_scaled
fixed,cond,elevation_site_scaled,0.110934243939634,0.0515214416896026,2.15316653225605,0.0313055929177201,0.211916269651255,0.00995221822801284,site,functional_richness_site,functional_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.235,0.243,1.65943298174805,3.80436051797994,-3.84373150373264,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.071091286893045,0.0546916446273106,1.29985644749738,0.193650174542738,0.178286910362574,-0.0361043365764838,site,functional_richness_site,functional_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.235,0.243,1.65943298174805,3.80436051797994,-3.84373150373264,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.097183035209946,0.0518200100927475,-1.87539591435833,0.0607382767949131,0.00438418457183898,-0.198750254991731,site,functional_richness_site,functional_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.235,0.243,1.65943298174805,3.80436051797994,-3.84373150373264,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0709460282424063,0.0521092435982339,1.36148643395029,0.173360017796338,0.173080145694945,-0.0311880892101322,site,functional_richness_site,functional_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.235,0.243,1.65943298174805,3.80436051797994,-3.84373150373264,elevation_site_scaled
fixed,cond,elevation_site_scaled,-0.00477751927993287,0.00661276072645566,-0.722469703284357,0.470005745720454,0.00818349174392023,-0.017738530303786,site,functional_redundancy_site,functional_redundancy_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.135,0.135,-3.69994087699627,-1.55501334076439,-9.20310536247698,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.00171112102761295,0.00715778050143358,0.239057488179505,0.81106100562501,0.0157403708104228,-0.0123181287551969,site,functional_redundancy_site,functional_redundancy_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.135,0.135,-3.69994087699627,-1.55501334076439,-9.20310536247698,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,0.00268467263248799,0.00699830497665089,0.383617553313998,0.701261927991703,0.0164013503867237,-0.0110320051217477,site,functional_redundancy_site,functional_redundancy_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.135,0.135,-3.69994087699627,-1.55501334076439,-9.20310536247698,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0157225684060196,0.00646354916265666,2.43249768979204,0.0149950871706744,0.0283911247648267,0.00305401204721254,site,functional_redundancy_site,functional_redundancy_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.135,0.135,-3.69994087699627,-1.55501334076439,-9.20310536247698,elevation_site_scaled
fixed,cond,elevation_site_scaled,0.108302933839824,0.0366243242197727,2.95713125489844,0.00310515906581421,0.180086609310578,0.0365192583690692,site,functional_diversity_site,functional_diversity_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.193,0.196,-1.37171438758068,0.773213148651195,-6.87487887306139,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0218851112091463,0.0396039290909456,0.552599494835219,0.580537687985392,0.0995088122273996,-0.055738589809107,site,functional_diversity_site,functional_diversity_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.193,0.196,-1.37171438758068,0.773213148651195,-6.87487887306139,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.0826990999748641,0.0374280874233867,-2.20954651086954,0.0271366510655872,-0.0093400486250261,-0.156058151324702,site,functional_diversity_site,functional_diversity_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.193,0.196,-1.37171438758068,0.773213148651195,-6.87487887306139,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,-0.0314675191623446,0.0364931681590072,-0.862285209802423,0.388530589570731,0.0400590904293095,-0.102994128753999,site,functional_diversity_site,functional_diversity_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.193,0.196,-1.37171438758068,0.773213148651195,-6.87487887306139,elevation_site_scaled
fixed,cond,elevation_site_scaled,0.111969850313661,0.0349246994861233,3.20603618531207,0.00134577064028145,0.180422261306463,0.0435174393208594,site,forb_richness_site,forb_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.4,0.405,9.73924566887922,11.4374148920361,3.78932287032353,elevation_site_scaled
fixed,cond,herbivore_biomass_kg_ha_scaled,0.0805507495640708,0.0364174413947923,2.2118728411159,0.0269754522969184,0.151928934697864,0.00917256443027802,site,forb_richness_site,forb_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.4,0.405,9.73924566887922,11.4374148920361,3.78932287032353,elevation_site_scaled
fixed,cond,herbivore_species_richness_scaled,-0.151670732305062,0.039541494454255,-3.83573596290165,0.000125188846379155,-0.0741694031747222,-0.229172061435402,site,forb_richness_site,forb_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),significant,0.4,0.405,9.73924566887922,11.4374148920361,3.78932287032353,elevation_site_scaled
fixed,cond,n_trigger_events_day_scaled,0.0577213203647923,0.0335340467401002,1.72127512113737,0.0852009118186377,0.123448051975389,-0.00800541124580411,site,forb_richness_site,forb_richness_site ~ elevation_site_scaled + herbivore_biomass_kg_ha_scaled + herbivore_species_richness_scaled + n_trigger_events_day_scaled + (1 | reserve),non significant,0.4,0.405,9.73924566887922,11.4374148920361,3.78932287032353,elevation_site_scaled
